"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\2020\20-02-FEB\","GFA200226MDW_002.d","26 Feb 2020  19:09    ","PT010 meth nf2","5% in 10 nC34+ 10 tol"
"Signal: GFA200226MDW_002.d\FID1A.CH"
55.384,112511.000
55.385,112350.000
55.387,112169.000
55.389,111920.000
55.390,111603.000
55.392,111339.000
55.394,111080.000
55.395,110842.000
55.397,110640.000
55.399,110555.000
55.400,110537.000
55.402,110472.000
55.404,110305.000
55.405,110152.000
55.407,109959.000
55.409,109829.000
55.410,109704.000
55.412,109568.000
55.414,109416.000
55.415,109261.000
55.417,109131.000
55.419,109080.000
55.420,108979.000
55.422,108920.000
55.424,108776.000
55.425,108684.000
55.427,108586.000
55.429,108518.000
55.430,108463.000
55.432,108400.000
55.434,108347.000
55.435,108293.000
55.437,108227.000
55.439,108181.000
55.440,108077.000
55.442,108009.000
55.444,107917.000
55.445,107888.000
55.447,107880.000
55.449,107897.000
55.450,107942.000
55.452,107939.000
55.454,107936.000
55.455,107877.000
55.457,107880.000
55.459,107876.000
55.460,107919.000
55.462,107934.000
55.464,107940.000
55.465,107938.000
55.467,107968.000
55.469,108009.000
55.470,108055.000
55.472,108067.000
55.474,108039.000
55.475,107998.000
55.477,107971.000
55.479,107926.000
55.480,107905.000
55.482,107862.000
55.484,107888.000
55.485,107908.000
55.487,107932.000
55.489,107981.000
55.490,108015.000
55.492,108037.000
55.494,108038.000
55.495,107988.000
55.497,108004.000
55.499,107995.000
55.500,108026.000
55.502,108034.000
55.504,108032.000
55.505,107994.000
55.507,107937.000
55.509,107914.000
55.510,107917.000
55.512,107931.000
55.514,107900.000
55.515,107912.000
55.517,107929.000
55.519,107950.000
55.520,107931.000
55.522,107941.000
55.524,107968.000
55.525,108012.000
55.527,107991.000
55.529,108014.000
55.530,108012.000
55.532,108046.000
55.534,108044.000
55.535,108078.000
55.537,108109.000
55.539,108120.000
55.540,108150.000
55.542,108138.000
55.544,108144.000
55.545,108111.000
55.547,108105.000
55.549,108110.000
55.550,108149.000
55.552,108139.000
55.554,108105.000
55.555,108082.000
55.557,108080.000
55.559,108088.000
55.560,108108.000
55.562,108093.000
55.564,108081.000
55.565,108051.000
55.567,108053.000
55.569,108071.000
55.570,108058.000
55.572,108061.000
55.574,108060.000
55.575,108077.000
55.577,108063.000
55.579,108047.000
55.580,108056.000
55.582,108086.000
55.584,108101.000
55.585,108077.000
55.587,108107.000
55.589,108132.000
55.590,108122.000
55.592,108103.000
55.594,108092.000
55.595,108117.000
55.597,108088.000
55.599,108044.000
55.600,107999.000
55.602,107999.000
55.604,108004.000
55.605,107986.000
55.607,107968.000
55.609,107968.000
55.610,107977.000
55.612,107955.000
55.614,107925.000
55.615,107898.000
55.617,107883.000
55.619,107852.000
55.620,107881.000
55.622,107901.000
55.624,107913.000
55.625,107844.000
55.627,107804.000
55.629,107777.000
55.630,107782.000
55.632,107774.000
55.634,107805.000
55.635,107835.000
55.637,107863.000
55.639,107866.000
55.640,107853.000
55.642,107838.000
55.644,107864.000
55.645,107843.000
55.647,107792.000
55.649,107765.000
55.650,107804.000
55.652,107852.000
55.654,107812.000
55.655,107736.000
55.657,107679.000
55.659,107686.000
55.660,107664.000
55.662,107685.000
55.664,107667.000
55.665,107712.000
55.667,107741.000
55.669,107771.000
55.670,107792.000
55.672,107789.000
55.674,107772.000
55.675,107804.000
55.677,107791.000
55.679,107793.000
55.680,107749.000
55.682,107764.000
55.684,107757.000
55.685,107763.000
55.687,107736.000
55.689,107730.000
55.690,107704.000
55.692,107706.000
55.694,107709.000
55.695,107746.000
55.697,107720.000
55.699,107687.000
55.700,107633.000
55.702,107664.000
55.704,107687.000
55.705,107695.000
55.707,107667.000
55.709,107704.000
55.710,107732.000
55.712,107780.000
55.714,107772.000
55.715,107819.000
55.717,107878.000
55.719,107936.000
55.720,107984.000
55.722,107991.000
55.724,108011.000
55.725,108024.000
55.727,108047.000
55.729,108064.000
55.730,108098.000
55.732,108151.000
55.734,108179.000
55.735,108216.000
55.737,108283.000
55.739,108347.000
55.740,108364.000
55.742,108358.000
55.744,108362.000
55.745,108362.000
55.747,108363.000
55.749,108424.000
55.750,108500.000
55.752,108583.000
55.754,108596.000
55.755,108633.000
55.757,108612.000
55.759,108642.000
55.760,108647.000
55.762,108644.000
55.764,108636.000
55.765,108616.000
55.767,108611.000
55.769,108610.000
55.770,108643.000
55.772,108702.000
55.774,108788.000
55.775,108857.000
55.777,108870.000
55.779,108844.000
55.780,108766.000
55.782,108745.000
55.784,108728.000
55.785,108737.000
55.787,108744.000
55.789,108718.000
55.790,108691.000
55.792,108699.000
55.794,108712.000
55.795,108687.000
55.797,108630.000
55.799,108563.000
55.800,108540.000
55.802,108488.000
55.804,108434.000
55.805,108429.000
55.807,108448.000
55.809,108517.000
55.810,108510.000
55.812,108510.000
55.814,108437.000
55.815,108410.000
55.817,108336.000
55.819,108275.000
55.820,108229.000
55.822,108193.000
55.824,108180.000
55.825,108172.000
55.827,108193.000
55.829,108201.000
55.830,108191.000
55.832,108177.000
55.834,108178.000
55.835,108178.000
55.837,108191.000
55.839,108196.000
55.840,108188.000
55.842,108169.000
55.844,108158.000
55.845,108169.000
55.847,108159.000
55.849,108167.000
55.850,108137.000
55.852,108121.000
55.854,108107.000
55.855,108082.000
55.857,108102.000
55.859,108073.000
55.860,108065.000
55.862,108014.000
55.864,108015.000
55.865,108019.000
55.867,108040.000
55.869,107983.000
55.870,107971.000
55.872,107946.000
55.874,107956.000
55.875,107919.000
55.877,107905.000
55.879,107943.000
55.880,107965.000
55.882,107980.000
55.884,107948.000
55.885,107939.000
55.887,107908.000
55.889,107893.000
55.890,107859.000
55.892,107847.000
55.894,107830.000
55.895,107837.000
55.897,107838.000
55.899,107859.000
55.900,107844.000
55.902,107822.000
55.904,107784.000
55.905,107773.000
55.907,107737.000
55.909,107839.000
55.910,107900.000
55.912,107958.000
55.914,107853.000
55.915,107740.000
55.917,107695.000
55.919,107698.000
55.920,107732.000
55.922,107736.000
55.924,107702.000
55.925,107686.000
55.927,107663.000
55.929,107631.000
55.930,107580.000
55.932,107508.000
55.934,107479.000
55.935,107512.000
55.937,107573.000
55.939,107587.000
55.940,107569.000
55.942,107533.000
55.944,107510.000
55.945,107498.000
55.947,107512.000
55.949,107555.000
55.950,107543.000
55.952,107529.000
55.954,107503.000
55.955,107473.000
55.957,107412.000
55.959,107365.000
55.960,107370.000
55.962,107383.000
55.964,107429.000
55.965,107420.000
55.967,107440.000
55.969,107459.000
55.970,107474.000
55.972,107480.000
55.974,107486.000
55.975,107523.000
55.977,107525.000
55.979,107482.000
55.980,107464.000
55.982,107488.000
55.984,107485.000
55.985,107515.000
55.987,107532.000
55.989,107549.000
55.990,107519.000
55.992,107526.000
55.994,107557.000
55.995,107554.000
55.997,107549.000
55.999,107534.000
56.000,107554.000
56.002,107530.000
56.004,107547.000
56.005,107578.000
56.007,107612.000
56.009,107616.000
56.010,107639.000
56.012,107677.000
56.014,107696.000
56.015,107684.000
56.017,107700.000
56.019,107715.000
56.020,107747.000
56.022,107763.000
56.024,107806.000
56.025,107873.000
56.027,107903.000
56.029,107897.000
56.030,107865.000
56.032,107876.000
56.034,107903.000
56.035,107946.000
56.037,107979.000
56.039,108039.000
56.040,108074.000
56.042,108128.000
56.044,108198.000
56.045,108289.000
56.047,108364.000
56.049,108459.000
56.050,108533.000
56.052,108647.000
56.054,108711.000
56.055,108785.000
56.057,108832.000
56.059,108870.000
56.060,108903.000
56.062,108937.000
56.064,108962.000
56.065,109033.000
56.067,109135.000
56.069,109291.000
56.070,109446.000
56.072,109615.000
56.074,109747.000
56.075,109853.000
56.077,109963.000
56.079,110097.000
56.080,110261.000
56.082,110402.000
56.084,110567.000
56.085,110750.000
56.087,110891.000
56.089,111005.000
56.090,111126.000
56.092,111236.000
56.094,111377.000
56.095,111451.000
56.097,111554.000
56.099,111626.000
56.100,111759.000
56.102,111869.000
56.104,112026.000
56.105,112155.000
56.107,112292.000
56.109,112403.000
56.110,112470.000
56.112,112561.000
56.114,112585.000
56.115,112563.000
56.117,112505.000
56.119,112507.000
56.120,112557.000
56.122,112635.000
56.124,112702.000
56.125,112748.000
56.127,112767.000
56.129,112729.000
56.130,112684.000
56.132,112611.000
56.134,112519.000
56.135,112414.000
56.137,112323.000
56.139,112256.000
56.140,112213.000
56.142,112103.000
56.144,111933.000
56.145,111753.000
56.147,111637.000
56.149,111537.000
56.150,111452.000
56.152,111382.000
56.154,111309.000
56.155,111251.000
56.157,111205.000
56.159,111207.000
56.160,111168.000
56.162,111122.000
56.164,111042.000
56.165,110916.000
56.167,110725.000
56.169,110603.000
56.170,110549.000
56.172,110498.000
56.174,110433.000
56.175,110369.000
56.177,110326.000
56.179,110259.000
56.180,110164.000
56.182,110094.000
56.184,109987.000
56.185,109891.000
56.187,109782.000
56.189,109699.000
56.190,109618.000
56.192,109534.000
56.194,109468.000
56.195,109410.000
56.197,109329.000
56.199,109223.000
56.200,109108.000
56.202,109026.000
56.204,108954.000
56.205,108931.000
56.207,108901.000
56.209,108894.000
56.210,108857.000
56.212,108807.000
56.214,108737.000
56.215,108660.000
56.217,108580.000
56.219,108442.000
56.220,108288.000
56.222,108128.000
56.224,108050.000
56.225,108014.000
56.227,107979.000
56.229,107949.000
56.230,107894.000
56.232,107893.000
56.234,107905.000
56.235,107892.000
56.237,107856.000
56.239,107799.000
56.240,107757.000
56.242,107745.000
56.244,107706.000
56.245,107644.000
56.247,107585.000
56.249,107534.000
56.250,107559.000
56.252,107544.000
56.254,107525.000
56.255,107498.000
56.257,107508.000
56.259,107511.000
56.260,107523.000
56.262,107491.000
56.264,107506.000
56.265,107456.000
56.267,107453.000
56.269,107433.000
56.270,107491.000
56.272,107520.000
56.274,107506.000
56.275,107471.000
56.277,107429.000
56.279,107455.000
56.280,107489.000
56.282,107498.000
56.284,107503.000
56.285,107473.000
56.287,107484.000
56.289,107455.000
56.290,107419.000
56.292,107418.000
56.294,107437.000
56.295,107453.000
56.297,107450.000
56.299,107431.000
56.300,107449.000
56.302,107428.000
56.304,107451.000
56.305,107451.000
56.307,107441.000
56.309,107444.000
56.310,107443.000
56.312,107466.000
56.314,107465.000
56.315,107432.000
56.317,107416.000
56.319,107402.000
56.320,107419.000
56.322,107407.000
56.324,107413.000
56.325,107378.000
56.327,107405.000
56.329,107397.000
56.330,107418.000
56.332,107413.000
56.334,107426.000
56.335,107438.000
56.337,107418.000
56.339,107373.000
56.340,107338.000
56.342,107346.000
56.344,107405.000
56.345,107463.000
56.347,107491.000
56.349,107467.000
56.350,107474.000
56.352,107479.000
56.354,107524.000
56.355,107519.000
56.357,107508.000
56.359,107481.000
56.360,107460.000
56.362,107460.000
56.364,107482.000
56.365,107517.000
56.367,107549.000
56.369,107586.000
56.370,107572.000
56.372,107574.000
56.374,107533.000
56.375,107559.000
56.377,107556.000
56.379,107552.000
56.380,107552.000
56.382,107616.000
56.384,107658.000
56.385,107681.000
56.387,107624.000
56.389,107598.000
56.390,107583.000
56.392,107620.000
56.394,107664.000
56.395,107696.000
56.397,107702.000
56.399,107700.000
56.400,107713.000
56.402,107688.000
56.404,107663.000
56.405,107633.000
56.407,107655.000
56.409,107647.000
56.410,107687.000
56.412,107691.000
56.414,107722.000
56.415,107699.000
56.417,107700.000
56.419,107716.000
56.420,107714.000
56.422,107707.000
56.424,107691.000
56.425,107644.000
56.427,107619.000
56.429,107603.000
56.430,107639.000
56.432,107616.000
56.434,107579.000
56.435,107549.000
56.437,107562.000
56.439,107571.000
56.440,107565.000
56.442,107558.000
56.444,107580.000
56.445,107582.000
56.447,107592.000
56.449,107541.000
56.450,107513.000
56.452,107473.000
56.454,107460.000
56.455,107478.000
56.457,107501.000
56.459,107506.000
56.460,107501.000
56.462,107459.000
56.464,107440.000
56.465,107397.000
56.467,107384.000
56.469,107376.000
56.470,107403.000
56.472,107365.000
56.474,107332.000
56.475,107270.000
56.477,107238.000
56.479,107210.000
56.480,107165.000
56.482,107169.000
56.484,107188.000
56.485,107203.000
56.487,107224.000
56.489,107224.000
56.490,107226.000
56.492,107187.000
56.494,107191.000
56.495,107188.000
56.497,107192.000
56.499,107187.000
56.500,107208.000
56.502,107222.000
56.504,107199.000
56.505,107113.000
56.507,107077.000
56.509,107069.000
56.510,107093.000
56.512,107115.000
56.514,107118.000
56.515,107137.000
56.517,107156.000
56.519,107159.000
56.520,107208.000
56.522,107209.000
56.524,107215.000
56.525,107221.000
56.527,107242.000
56.529,107262.000
56.530,107276.000
56.532,107325.000
56.534,107408.000
56.535,107487.000
56.537,107546.000
56.539,107638.000
56.540,107783.000
56.542,107930.000
56.544,108046.000
56.545,108186.000
56.547,108358.000
56.549,108570.000
56.550,108729.000
56.552,108919.000
56.554,109165.000
56.555,109442.000
56.557,109716.000
56.559,109997.000
56.560,110325.000
56.562,110724.000
56.564,111183.000
56.565,111672.000
56.567,112228.000
56.569,112765.000
56.570,113348.000
56.572,113961.000
56.574,114708.000
56.575,115588.000
56.577,116593.000
56.579,117642.000
56.580,118685.000
56.582,119770.000
56.584,120943.000
56.585,122320.000
56.587,123704.000
56.589,125036.000
56.590,126249.000
56.592,127551.000
56.594,128934.000
56.595,130485.000
56.597,132155.000
56.599,133933.000
56.600,135751.000
56.602,137565.000
56.604,139494.000
56.605,141547.000
56.607,143649.000
56.609,145852.000
56.610,148190.000
56.612,150891.000
56.614,153732.000
56.615,156606.000
56.617,159264.000
56.619,161788.000
56.620,164166.000
56.622,166452.000
56.624,168423.000
56.625,169887.000
56.627,171011.000
56.629,172015.000
56.630,173222.000
56.632,174729.000
56.634,176805.000
56.635,179017.000
56.637,180989.000
56.639,182421.000
56.640,183563.000
56.642,184726.000
56.644,185889.000
56.645,186912.000
56.647,187767.000
56.649,188665.000
56.650,189984.000
56.652,191469.000
56.654,193003.000
56.655,194440.000
56.657,195612.000
56.659,196027.000
56.660,195833.000
56.662,195193.000
56.664,194505.000
56.665,193520.000
56.667,192313.000
56.669,191378.000
56.670,191132.000
56.672,191178.000
56.674,190942.000
56.675,190179.000
56.677,189091.000
56.679,187627.000
56.680,185544.000
56.682,182972.000
56.684,180277.000
56.685,177510.000
56.687,174759.000
56.689,171719.000
56.690,168481.000
56.692,165164.000
56.694,162061.000
56.695,159206.000
56.697,156586.000
56.699,154128.000
56.700,151871.000
56.702,149638.000
56.704,147361.000
56.705,144849.000
56.707,142198.000
56.709,139375.000
56.710,136760.000
56.712,134419.000
56.714,132510.000
56.715,130812.000
56.717,129226.000
56.719,127597.000
56.720,126032.000
56.722,124664.000
56.724,123596.000
56.725,122654.000
56.727,121640.000
56.729,120557.000
56.730,119424.000
56.732,118345.000
56.734,117256.000
56.735,116263.000
56.737,115411.000
56.739,114669.000
56.740,114055.000
56.742,113483.000
56.744,112978.000
56.745,112519.000
56.747,112134.000
56.749,111835.000
56.750,111518.000
56.752,111209.000
56.754,110903.000
56.755,110624.000
56.757,110393.000
56.759,110191.000
56.760,109988.000
56.762,109851.000
56.764,109698.000
56.765,109585.000
56.767,109440.000
56.769,109318.000
56.770,109246.000
56.772,109128.000
56.774,109039.000
56.775,108905.000
56.777,108783.000
56.779,108635.000
56.780,108519.000
56.782,108399.000
56.784,108314.000
56.785,108274.000
56.787,108279.000
56.789,108280.000
56.790,108244.000
56.792,108229.000
56.794,108264.000
56.795,108310.000
56.797,108286.000
56.799,108260.000
56.800,108199.000
56.802,108162.000
56.804,108124.000
56.805,108125.000
56.807,108123.000
56.809,108093.000
56.810,108038.000
56.812,108023.000
56.814,107981.000
56.815,107956.000
56.817,107922.000
56.819,107931.000
56.820,107915.000
56.822,107920.000
56.824,107902.000
56.825,107917.000
56.827,107925.000
56.829,107886.000
56.830,107839.000
56.832,107792.000
56.834,107779.000
56.835,107781.000
56.837,107800.000
56.839,107816.000
56.840,107810.000
56.842,107799.000
56.844,107794.000
56.845,107768.000
56.847,107751.000
56.849,107735.000
56.850,107769.000
56.852,107724.000
56.854,107700.000
56.855,107652.000
56.857,107624.000
56.859,107614.000
56.860,107599.000
56.862,107612.000
56.864,107603.000
56.865,107578.000
56.867,107565.000
56.869,107539.000
56.870,107574.000
56.872,107561.000
56.874,107591.000
56.875,107552.000
56.877,107522.000
56.879,107433.000
56.880,107432.000
56.882,107440.000
56.884,107468.000
56.885,107448.000
56.887,107480.000
56.889,107511.000
56.890,107512.000
56.892,107451.000
56.894,107396.000
56.895,107392.000
56.897,107403.000
56.899,107392.000
56.900,107384.000
56.902,107407.000
56.904,107434.000
56.905,107429.000
56.907,107400.000
56.909,107382.000
56.910,107367.000
56.912,107337.000
56.914,107317.000
56.915,107272.000
56.917,107262.000
56.919,107266.000
56.920,107314.000
56.922,107340.000
56.924,107342.000
56.925,107340.000
56.927,107346.000
56.929,107332.000
56.930,107294.000
56.932,107203.000
56.934,107181.000
56.935,107147.000
56.937,107190.000
56.939,107177.000
56.940,107197.000
56.942,107192.000
56.944,107254.000
56.945,107310.000
56.947,107357.000
56.949,107334.000
56.950,107297.000
56.952,107214.000
56.954,107162.000
56.955,107148.000
56.957,107179.000
56.959,107210.000
56.960,107185.000
56.962,107155.000
56.964,107137.000
56.965,107145.000
56.967,107108.000
56.969,107098.000
56.970,107113.000
56.972,107159.000
56.974,107164.000
56.975,107134.000
56.977,107146.000
56.979,107131.000
56.980,107163.000
56.982,107190.000
56.984,107245.000
56.985,107268.000
56.987,107277.000
56.989,107241.000
56.990,107228.000
56.992,107212.000
56.994,107204.000
56.995,107176.000
56.997,107174.000
56.999,107186.000
57.000,107187.000
57.002,107179.000
57.004,107186.000
57.005,107179.000
57.007,107176.000
57.009,107174.000
57.010,107166.000
57.012,107149.000
57.014,107163.000
57.015,107171.000
57.017,107163.000
57.019,107134.000
57.020,107156.000
57.022,107190.000
57.024,107216.000
57.025,107207.000
57.027,107220.000
57.029,107209.000
57.030,107242.000
57.032,107240.000
57.034,107243.000
57.035,107216.000
57.037,107200.000
57.039,107242.000
57.040,107277.000
57.042,107335.000
57.044,107315.000
57.045,107323.000
57.047,107317.000
57.049,107340.000
57.050,107371.000
57.052,107362.000
57.054,107353.000
57.055,107290.000
57.057,107236.000
57.059,107244.000
57.060,107274.000
57.062,107367.000
57.064,107402.000
57.065,107450.000
57.067,107465.000
57.069,107490.000
57.070,107507.000
57.072,107524.000
57.074,107523.000
57.075,107514.000
57.077,107519.000
57.079,107541.000
57.080,107543.000
57.082,107536.000
57.084,107534.000
57.085,107590.000
57.087,107660.000
57.089,107726.000
57.090,107758.000
57.092,107776.000
57.094,107836.000
57.095,107864.000
57.097,107892.000
57.099,107869.000
57.100,107874.000
57.102,107874.000
57.104,107911.000
57.105,107965.000
57.107,108001.000
57.109,108041.000
57.110,108034.000
57.112,108068.000
57.114,108064.000
57.115,108072.000
57.117,108076.000
57.119,108104.000
57.120,108137.000
57.122,108122.000
57.124,108111.000
57.125,108107.000
57.127,108103.000
57.129,108096.000
57.130,108132.000
57.132,108140.000
57.134,108170.000
57.135,108170.000
57.137,108226.000
57.139,108257.000
57.140,108267.000
57.142,108273.000
57.144,108209.000
57.145,108193.000
57.147,108186.000
57.149,108235.000
57.150,108219.000
57.152,108222.000
57.154,108203.000
57.155,108171.000
57.157,108122.000
57.159,108099.000
57.160,108078.000
57.162,108084.000
57.164,108076.000
57.165,108080.000
57.167,108023.000
57.169,107927.000
57.170,107894.000
57.172,107865.000
57.174,107863.000
57.175,107850.000
57.177,107836.000
57.179,107815.000
57.180,107762.000
57.182,107765.000
57.184,107741.000
57.185,107723.000
57.187,107669.000
57.189,107629.000
57.190,107601.000
57.192,107544.000
57.194,107558.000
57.195,107588.000
57.197,107587.000
57.199,107528.000
57.200,107399.000
57.202,107373.000
57.204,107358.000
57.205,107390.000
57.207,107349.000
57.209,107360.000
57.210,107346.000
57.212,107371.000
57.214,107337.000
57.215,107325.000
57.217,107283.000
57.219,107280.000
57.220,107268.000
57.222,107245.000
57.224,107213.000
57.225,107179.000
57.227,107195.000
57.229,107222.000
57.230,107265.000
57.232,107261.000
57.234,107231.000
57.235,107224.000
57.237,107224.000
57.239,107223.000
57.240,107218.000
57.242,107209.000
57.244,107170.000
57.245,107147.000
57.247,107146.000
57.249,107158.000
57.250,107189.000
57.252,107225.000
57.254,107274.000
57.255,107303.000
57.257,107292.000
57.259,107298.000
57.260,107282.000
57.262,107294.000
57.264,107332.000
57.265,107356.000
57.267,107385.000
57.269,107419.000
57.270,107436.000
57.272,107436.000
57.274,107431.000
57.275,107416.000
57.277,107476.000
57.279,107486.000
57.280,107512.000
57.282,107464.000
57.284,107437.000
57.285,107422.000
57.287,107452.000
57.289,107456.000
57.290,107449.000
57.292,107457.000
57.294,107498.000
57.295,107591.000
57.297,107646.000
57.299,107664.000
57.300,107679.000
57.302,107685.000
57.304,107712.000
57.305,107707.000
57.307,107732.000
57.309,107741.000
57.310,107779.000
57.312,107756.000
57.314,107778.000
57.315,107798.000
57.317,107863.000
57.319,107894.000
57.320,107913.000
57.322,107930.000
57.324,107944.000
57.325,107968.000
57.327,107993.000
57.329,108037.000
57.330,108047.000
57.332,108061.000
57.334,108085.000
57.335,108125.000
57.337,108152.000
57.339,108141.000
57.340,108138.000
57.342,108141.000
57.344,108187.000
57.345,108235.000
57.347,108280.000
57.349,108293.000
57.350,108296.000
57.352,108303.000
57.354,108319.000
57.355,108295.000
57.357,108300.000
57.359,108300.000
57.360,108324.000
57.362,108296.000
57.364,108288.000
57.365,108284.000
57.367,108280.000
57.369,108288.000
57.370,108294.000
57.372,108306.000
57.374,108318.000
57.375,108327.000
57.377,108324.000
57.379,108293.000
57.380,108276.000
57.382,108285.000
57.384,108273.000
57.385,108214.000
57.387,108163.000
57.389,108095.000
57.390,108101.000
57.392,108106.000
57.394,108171.000
57.395,108250.000
57.397,108262.000
57.399,108241.000
57.400,108130.000
57.402,108084.000
57.404,108043.000
57.405,108020.000
57.407,107986.000
57.409,107939.000
57.410,107898.000
57.412,107855.000
57.414,107829.000
57.415,107774.000
57.417,107738.000
57.419,107679.000
57.420,107684.000
57.422,107627.000
57.424,107622.000
57.425,107580.000
57.427,107549.000
57.429,107514.000
57.430,107489.000
57.432,107458.000
57.434,107424.000
57.435,107390.000
57.437,107362.000
57.439,107323.000
57.440,107288.000
57.442,107292.000
57.444,107256.000
57.445,107223.000
57.447,107221.000
57.449,107223.000
57.450,107243.000
57.452,107181.000
57.454,107142.000
57.455,107135.000
57.457,107167.000
57.459,107172.000
57.460,107123.000
57.462,107083.000
57.464,107076.000
57.465,107068.000
57.467,107067.000
57.469,107044.000
57.470,107034.000
57.472,107002.000
57.474,107005.000
57.475,107008.000
57.477,107033.000
57.479,107045.000
57.480,107073.000
57.482,107098.000
57.484,107095.000
57.485,107078.000
57.487,107101.000
57.489,107170.000
57.490,107204.000
57.492,107201.000
57.494,107188.000
57.495,107225.000
57.497,107257.000
57.499,107308.000
57.500,107312.000
57.502,107328.000
57.504,107315.000
57.505,107363.000
57.507,107433.000
57.509,107487.000
57.510,107499.000
57.512,107465.000
57.514,107442.000
57.515,107448.000
57.517,107477.000
57.519,107536.000
57.520,107590.000
57.522,107602.000
57.524,107580.000
57.525,107573.000
57.527,107601.000
57.529,107637.000
57.530,107677.000
57.532,107707.000
57.534,107743.000
57.535,107751.000
57.537,107734.000
57.539,107721.000
57.540,107736.000
57.542,107774.000
57.544,107841.000
57.545,107897.000
57.547,107955.000
57.549,108019.000
57.550,107983.000
57.552,107904.000
57.554,107819.000
57.555,107822.000
57.557,107865.000
57.559,107854.000
57.560,107860.000
57.562,107875.000
57.564,107933.000
57.565,107906.000
57.567,107886.000
57.569,107851.000
57.570,107858.000
57.572,107864.000
57.574,107819.000
57.575,107785.000
57.577,107729.000
57.579,107682.000
57.580,107649.000
57.582,107637.000
57.584,107634.000
57.585,107612.000
57.587,107576.000
57.589,107574.000
57.590,107603.000
57.592,107608.000
57.594,107576.000
57.595,107515.000
57.597,107454.000
57.599,107446.000
57.600,107400.000
57.602,107381.000
57.604,107311.000
57.605,107295.000
57.607,107288.000
57.609,107315.000
57.610,107341.000
57.612,107355.000
57.614,107342.000
57.615,107307.000
57.617,107263.000
57.619,107261.000
57.620,107239.000
57.622,107242.000
57.624,107196.000
57.625,107193.000
57.627,107173.000
57.629,107161.000
57.630,107160.000
57.632,107198.000
57.634,107264.000
57.635,107294.000
57.637,107299.000
57.639,107257.000
57.640,107195.000
57.642,107177.000
57.644,107140.000
57.645,107172.000
57.647,107174.000
57.649,107214.000
57.650,107199.000
57.652,107195.000
57.654,107179.000
57.655,107167.000
57.657,107122.000
57.659,107087.000
57.660,107090.000
57.662,107081.000
57.664,107099.000
57.665,107073.000
57.667,107048.000
57.669,106972.000
57.670,106960.000
57.672,106979.000
57.674,107003.000
57.675,106981.000
57.677,106948.000
57.679,106976.000
57.680,107010.000
57.682,106987.000
57.684,106933.000
57.685,106860.000
57.687,106872.000
57.689,106873.000
57.690,106877.000
57.692,106873.000
57.694,106899.000
57.695,106941.000
57.697,106950.000
57.699,106925.000
57.700,106890.000
57.702,106901.000
57.704,106917.000
57.705,106918.000
57.707,106911.000
57.709,106893.000
57.710,106886.000
57.712,106862.000
57.714,106879.000
57.715,106885.000
57.717,106880.000
57.719,106833.000
57.720,106804.000
57.722,106803.000
57.724,106822.000
57.725,106859.000
57.727,106863.000
57.729,106847.000
57.730,106857.000
57.732,106869.000
57.734,106877.000
57.735,106889.000
57.737,106917.000
57.739,106933.000
57.740,106893.000
57.742,106859.000
57.744,106792.000
57.745,106776.000
57.747,106717.000
57.749,106748.000
57.750,106770.000
57.752,106787.000
57.754,106819.000
57.755,106759.000
57.757,106728.000
57.759,106683.000
57.760,106705.000
57.762,106751.000
57.764,106751.000
57.765,106753.000
57.767,106745.000
57.769,106726.000
57.770,106721.000
57.772,106693.000
57.774,106686.000
57.775,106655.000
57.777,106650.000
57.779,106663.000
57.780,106703.000
57.782,106741.000
57.784,106807.000
57.785,106831.000
57.787,106847.000
57.789,106796.000
57.790,106789.000
57.792,106775.000
57.794,106793.000
57.795,106825.000
57.797,106880.000
57.799,106894.000
57.800,106924.000
57.802,106948.000
57.804,107014.000
57.805,107049.000
57.807,107077.000
57.809,107047.000
57.810,107045.000
57.812,106975.000
57.814,106987.000
57.815,106972.000
57.817,107003.000
57.819,107035.000
57.820,107077.000
57.822,107164.000
57.824,107205.000
57.825,107218.000
57.827,107204.000
57.829,107209.000
57.830,107259.000
57.832,107295.000
57.834,107334.000
57.835,107342.000
57.837,107355.000
57.839,107380.000
57.840,107432.000
57.842,107479.000
57.844,107536.000
57.845,107569.000
57.847,107584.000
57.849,107593.000
57.850,107616.000
57.852,107656.000
57.854,107651.000
57.855,107652.000
57.857,107654.000
57.859,107728.000
57.860,107748.000
57.862,107805.000
57.864,107781.000
57.865,107785.000
57.867,107739.000
57.869,107757.000
57.870,107770.000
57.872,107835.000
57.874,107854.000
57.875,107911.000
57.877,107930.000
57.879,107962.000
57.880,107968.000
57.882,107964.000
57.884,107929.000
57.885,107946.000
57.887,107974.000
57.889,108027.000
57.890,108009.000
57.892,107942.000
57.894,107915.000
57.895,107898.000
57.897,107884.000
57.899,107882.000
57.900,107827.000
57.902,107815.000
57.904,107755.000
57.905,107700.000
57.907,107653.000
57.909,107621.000
57.910,107621.000
57.912,107647.000
57.914,107683.000
57.915,107707.000
57.917,107706.000
57.919,107650.000
57.920,107611.000
57.922,107564.000
57.924,107570.000
57.925,107540.000
57.927,107509.000
57.929,107443.000
57.930,107459.000
57.932,107467.000
57.934,107479.000
57.935,107432.000
57.937,107390.000
57.939,107321.000
57.940,107272.000
57.942,107216.000
57.944,107205.000
57.945,107190.000
57.947,107172.000
57.949,107109.000
57.950,107102.000
