Path,File,Date Acquired,Sample,Misc
D:\DATA\GMA_Data_2020\02-FEB-20\,GMA200218MDW_002.D,2/18/2020 18:01,PT000 sil sap tle,5% in 10 + 10 nC36
TIC: GMA200218MDW_002.D\data.ms,,,,
48.592,239676
48.599,236283
48.607,215662
48.614,184769
48.621,158520
48.629,141741
48.636,133355
48.643,125229
48.65,124075
48.658,118813
48.665,113741
48.672,107986
48.68,105134
48.687,99461
48.694,96508
48.702,95920
48.709,94377
48.716,95587
48.724,92303
48.731,89105
48.738,87369
48.746,88287
48.753,86621
48.76,84438
48.768,84442
48.775,83500
48.782,78119
48.79,81500
48.797,79402
48.804,77220
48.812,76126
48.819,75042
48.826,75330
48.834,76404
48.841,75120
48.848,78845
48.855,77894
48.863,76991
48.87,78822
48.877,79297
48.885,79420
48.892,82862
48.899,87327
48.907,88270
48.914,88971
48.921,89039
48.929,89094
48.936,86080
48.943,81676
48.951,79325
48.958,79443
48.965,75943
48.973,75892
48.98,76659
48.987,78493
48.995,75263
49.002,75821
49.009,80954
49.017,80316
49.024,81145
49.031,79211
49.039,77843
49.046,72866
49.053,72198
49.06,71473
49.068,69027
49.075,69626
49.082,66566
49.09,69044
49.097,65947
49.104,68715
49.112,71904
49.119,71338
49.126,71932
49.134,71226
49.141,73338
49.148,73379
49.156,75013
49.163,76013
49.17,74714
49.178,72215
49.185,71786
49.192,68046
49.2,65648
49.207,66327
49.214,68439
49.222,65569
49.229,69163
49.236,70047
49.244,69431
49.251,70084
49.258,70310
49.266,69256
49.273,69101
49.28,66369
49.287,66466
49.295,66526
49.302,69448
49.309,74796
49.317,84646
49.324,99478
49.331,115779
49.339,141911
49.346,158893
49.353,171251
49.361,173028
49.368,166361
49.375,160587
49.383,149312
49.39,140937
49.397,135979
49.405,125237
49.412,118840
49.419,108281
49.427,102565
49.434,93667
49.441,91313
49.449,87929
49.456,84157
49.463,83948
49.471,83417
49.478,84806
49.485,82033
49.492,82482
49.5,81937
49.507,83769
49.514,87398
49.522,95307
49.529,98789
49.536,104387
49.544,109423
49.551,104804
49.558,99898
49.566,91202
49.573,86521
49.58,85376
49.588,78038
49.595,77606
49.602,74133
49.61,75844
49.617,74806
49.624,74443
49.632,73235
49.639,77284
49.646,73736
49.654,75684
49.661,71726
49.668,74294
49.676,74323
49.683,76497
49.69,74187
49.698,79438
49.705,77390
49.712,81950
49.719,78001
49.727,76199
49.734,74550
49.741,76356
49.749,79271
49.756,84001
49.763,94183
49.771,112226
49.778,136913
49.785,162058
49.793,189331
49.8,198097
49.807,204483
49.815,191070
49.822,168151
49.829,142141
49.837,126014
49.844,109164
49.851,101402
49.859,94182
49.866,92415
49.873,84585
49.881,82584
49.888,80276
49.895,78266
49.903,77735
49.91,74668
49.917,74664
49.924,71198
49.932,72809
49.939,70539
49.946,69553
49.954,69931
49.961,69325
49.968,71481
49.976,72178
49.983,72299
49.99,75861
49.998,80290
50.005,80971
50.012,86617
50.02,83561
50.027,83469
50.034,80867
50.042,78660
50.049,75645
50.056,72809
50.064,71179
50.071,69828
50.078,69248
50.086,66588
50.093,65232
50.1,65918
50.108,67070
50.115,64781
50.122,65143
50.13,64580
50.137,65368
50.144,64387
50.151,66149
50.159,65767
50.166,63595
50.173,62261
50.181,62860
50.188,62884
50.195,62892
50.203,62870
50.21,65025
50.217,64586
50.225,65483
50.232,70578
50.239,72180
50.247,76208
50.254,81070
50.261,86167
50.269,88259
50.276,84062
50.283,84654
50.291,78187
50.298,74195
50.305,73142
50.313,68302
50.32,64187
50.327,66766
50.335,60872
50.342,66814
50.349,62387
50.356,65015
50.364,63752
50.371,62112
50.378,64842
50.386,62600
50.393,60583
50.4,62620
50.408,62121
50.415,60217
50.422,65301
50.43,63429
50.437,62736
50.444,59719
50.452,62349
50.459,60229
50.466,59864
50.474,61442
50.481,62230
50.488,59849
50.496,63165
50.503,62290
50.51,62728
50.518,62463
50.525,62405
50.532,60498
50.54,61725
50.547,61849
50.554,61041
50.562,61734
50.569,60107
50.576,61961
50.583,60622
50.591,60503
50.598,63535
50.605,60768
50.613,62508
50.62,64425
50.627,65056
50.635,65042
50.642,65435
50.649,65571
50.657,66353
50.664,65011
50.671,65211
50.679,64198
50.686,66705
50.693,66375
50.701,66888
50.708,68776
50.715,67534
50.723,69963
50.73,68030
50.737,66807
50.745,69777
50.752,69676
50.759,67744
50.767,70252
50.774,68492
50.781,70765
50.788,72705
50.796,71477
50.803,70475
50.81,70610
50.818,68651
50.825,69041
50.832,67207
50.84,65852
50.847,64847
50.854,66871
50.862,61717
50.869,61049
50.876,62737
50.884,61570
50.891,62258
50.898,62859
50.906,63444
50.913,62315
50.92,63471
50.928,62887
50.935,64322
50.942,67073
50.95,68651
50.957,66576
50.964,65759
50.972,63235
50.979,61258
50.986,61970
50.993,62540
51.001,58869
51.008,59373
51.015,59533
51.023,61653
51.03,62961
51.037,66287
51.045,66308
51.052,66704
51.059,67429
51.067,68681
51.074,69504
51.081,67643
51.089,68060
51.096,70300
51.103,71879
51.111,69447
51.118,68195
51.125,66548
51.133,70293
51.14,69118
51.147,70620
51.155,69667
51.162,75545
51.169,76616
51.177,78709
51.184,82764
51.191,86028
51.199,88057
51.206,85413
51.213,83677
51.22,80116
51.228,75783
51.235,69323
51.242,65845
51.25,68417
51.257,69032
51.264,69684
51.272,69231
51.279,67488
51.286,65357
51.294,62868
51.301,63285
51.308,61358
51.316,61699
51.323,60129
51.33,60310
51.338,58228
51.345,56451
51.352,57285
51.36,58966
51.367,60045
51.374,59475
51.382,61153
51.389,60705
51.396,60467
51.404,62813
51.411,60973
51.418,61246
51.425,61092
51.433,57703
51.44,59204
51.447,55487
51.455,58500
51.462,58397
51.469,56875
51.477,57079
51.484,57657
51.491,57044
51.499,56724
51.506,57079
51.513,57667
51.521,56935
51.528,57667
51.535,57466
51.543,57621
51.55,56877
51.557,59941
51.565,58167
51.572,58532
51.579,60520
51.587,58002
51.594,58661
51.601,58525
51.609,58309
51.616,58520
51.623,60656
51.631,56867
51.638,57920
51.645,58128
51.652,58024
51.66,57074
51.667,56082
51.674,58003
51.682,55359
51.689,59504
51.696,58175
51.704,54610
51.711,58065
51.718,58516
51.726,56693
51.733,57497
51.74,57318
51.748,58338
51.755,58626
51.762,56040
51.77,57852
51.777,57061
51.784,60762
51.792,59835
51.799,60404
51.806,57422
51.814,60944
51.821,63233
51.828,61719
51.836,59655
51.843,59527
51.85,57933
51.857,57549
51.865,58873
51.872,56291
51.879,55071
51.887,54860
51.894,55236
51.901,53333
51.909,55758
51.916,53451
51.923,54958
51.931,54575
51.938,55155
51.945,53507
51.953,56759
51.96,53022
51.967,55921
51.975,56288
51.982,58362
51.989,56298
51.997,59490
52.004,60263
52.011,59478
52.019,65114
52.026,66651
52.033,71294
52.041,71915
52.048,77121
52.055,78883
52.063,79795
52.07,78667
52.077,72881
52.084,67278
52.092,64733
52.099,62323
52.106,58400
52.114,57762
52.121,57061
52.128,56543
52.136,55372
52.143,52738
52.15,54284
52.158,56084
52.165,56235
52.172,57592
52.18,57478
52.187,58995
52.194,61360
52.202,60581
52.209,65642
52.216,64543
52.224,67495
52.231,70174
52.238,71466
52.246,71472
52.253,68816
52.26,69330
52.268,65712
52.275,64451
52.282,60718
52.289,59524
52.297,58016
52.304,59214
52.311,58281
52.319,60721
52.326,57748
52.333,60398
52.341,60114
52.348,63861
52.355,62484
52.363,63876
52.37,67711
52.377,65593
52.385,67876
52.392,69050
52.399,66690
52.407,65492
52.414,63775
52.421,64691
52.429,63110
52.436,61385
52.443,61145
52.451,58662
52.458,60145
52.465,61602
52.473,57714
52.48,60841
52.487,57168
52.495,58812
52.502,56935
52.509,58642
52.516,58779
52.524,60145
52.531,58557
52.538,63228
52.546,62661
52.553,63785
52.56,67063
52.568,65114
52.575,64925
52.582,62091
52.59,59294
52.597,59792
52.604,61661
52.612,59740
52.619,60166
52.626,56809
52.634,58425
52.641,57150
52.648,57292
52.656,56126
52.663,58913
52.67,58593
52.678,60636
52.685,57873
52.692,56771
52.7,57833
52.707,59907
52.714,56438
52.721,59730
52.729,58235
52.736,61084
52.743,60804
52.751,64897
52.758,62950
52.765,64959
52.773,62174
52.78,63847
52.787,62469
52.795,60373
52.802,61372
52.809,58655
52.817,59151
52.824,57981
52.831,58828
52.839,58757
52.846,56745
52.853,59862
52.861,60703
52.868,59779
52.875,61425
52.883,59415
52.89,58500
52.897,58708
52.905,60150
52.912,59431
52.919,58707
52.926,57944
52.934,56037
52.941,58330
52.948,60458
52.956,59617
52.963,61143
52.97,60650
52.978,59239
52.985,57206
52.992,57195
53,56382
53.007,56027
53.014,56714
53.022,56949
53.029,54369
53.036,56059
53.044,55588
53.051,59572
53.058,57966
53.066,56509
53.073,55137
53.08,55341
53.088,56069
53.095,54068
53.102,55513
53.11,53776
53.117,54238
53.124,55080
53.132,53438
53.139,57755
53.146,55489
53.153,55529
53.161,55161
53.168,56213
53.175,53424
53.183,55358
53.19,54577
53.197,52385
53.205,53947
53.212,52398
53.219,51044
53.227,51908
53.234,50884
53.241,52198
53.249,52821
53.256,52849
53.263,52377
53.271,50478
53.278,50870
53.285,49611
53.293,49674
53.3,51803
53.307,54253
53.315,51518
53.322,51206
53.329,51056
53.337,51934
53.344,49709
53.351,50886
53.358,51595
53.366,51870
53.373,52019
53.38,52226
53.388,52087
53.395,51179
53.402,52083
53.41,53115
53.417,54607
53.424,55777
53.432,56000
53.439,56144
53.446,53204
53.454,54588
53.461,57809
53.468,57465
53.476,58037
53.483,56385
53.49,54713
53.498,52914
53.505,54742
53.512,51337
53.52,53141
53.527,54856
53.534,53055
53.542,52386
53.549,53830
53.556,50500
53.564,50814
53.571,50612
53.578,51874
53.585,53145
53.593,51507
53.6,50475
53.607,49740
53.615,50625
53.622,51677
53.629,52666
53.637,51427
53.644,51377
53.651,53089
53.659,54627
53.666,52105
53.673,50983
53.681,50878
53.688,50688
53.695,51493
53.703,52632
53.71,52171
53.717,51119
53.725,51757
53.732,53307
53.739,53948
53.747,51571
53.754,53335
53.761,50998
53.769,52216
53.776,52049
53.783,50304
53.79,53226
53.798,52916
53.805,53132
53.812,52034
53.82,55684
53.827,51415
53.834,52363
53.842,54625
53.849,50470
53.856,49239
53.864,50867
53.871,52598
53.878,53441
53.886,53330
53.893,53649
53.9,53439
53.908,52915
53.915,56159
53.922,53272
53.93,53813
53.937,53888
53.944,53932
53.952,53340
53.959,51774
53.966,54156
53.974,53930
53.981,54287
53.988,54929
53.996,54513
54.003,53019
54.01,51332
54.017,51284
54.025,51327
54.032,51669
54.039,49948
54.047,51203
54.054,50903
54.061,51179
54.069,51517
54.076,53474
54.083,51434
54.091,50587
54.098,48918
54.105,49832
54.113,50906
54.12,49765
54.127,49633
54.135,47903
54.142,51193
54.149,51308
54.157,50964
54.164,51186
54.171,49665
54.179,49907
54.186,49377
54.193,51933
54.201,49605
54.208,51878
54.215,51079
54.222,51872
54.23,52196
54.237,50531
54.244,48410
54.252,51987
54.259,50753
54.266,52138
54.274,50745
54.281,50131
54.288,51680
54.296,48935
54.303,49751
54.31,48619
54.318,50383
54.325,50742
54.332,51491
54.34,50983
54.347,49622
54.354,49175
54.362,50649
54.369,50211
54.376,51992
54.384,52551
54.391,51328
54.398,50566
54.406,51720
54.413,52683
54.42,52285
54.428,52769
54.435,52552
54.442,51945
54.449,51769
54.457,51596
54.464,52367
54.471,48616
54.479,48705
54.486,50724
54.493,48984
54.501,48956
54.508,50435
54.515,49455
54.523,49628
54.53,49390
54.537,49925
54.545,49754
54.552,50140
54.559,50289
54.567,51228
54.574,48897
54.581,47227
54.589,47624
54.596,49658
54.603,51553
54.611,49899
54.618,52428
54.625,52896
54.633,53093
54.64,53524
54.647,54346
54.654,54924
54.662,53669
54.669,52835
54.676,53013
54.684,53511
54.691,52678
54.698,51524
54.706,51454
54.713,50953
54.72,49407
54.728,51471
54.735,52471
54.742,51774
54.75,51978
54.757,49445
54.764,49932
54.772,51877
54.779,52834
54.786,51032
54.794,52719
54.801,49863
54.808,50377
54.816,49437
54.823,52048
54.83,49431
54.838,48994
54.845,47755
54.852,50166
54.859,48741
54.867,50507
54.874,47222
54.881,48364
54.889,46773
54.896,47687
54.903,49772
54.911,47261
54.918,50469
54.925,51193
54.933,51126
54.94,49119
54.947,48275
54.955,49578
54.962,48904
54.969,47352
54.977,46624
54.984,48196
54.991,49114
54.999,50770
55.006,50109
55.013,50421
55.021,47709
55.028,49357
55.035,48740
55.043,48719
55.05,48407
55.057,50690
55.065,46577
55.072,46236
55.079,46019
55.086,48000
55.094,49617
55.101,47538
55.108,48960
55.116,47568
55.123,47020
55.13,49555
55.138,47602
55.145,46970
55.152,48018
55.16,49113
55.167,49691
55.174,48583
55.182,48794
55.189,47969
55.196,49860
55.204,48250
55.211,52068
55.218,47653
55.226,47865
55.233,48065
55.24,48002
55.248,48102
55.255,48215
55.262,46705
55.27,48132
55.277,46426
55.284,48800
55.291,47604
55.299,47667
55.306,47071
55.313,45654
55.321,48120
55.328,45899
55.335,47713
55.343,47528
55.35,47842
55.357,46993
55.365,46640
55.372,49294
55.379,46890
55.387,45865
55.394,48891
55.401,48475
55.409,48068
55.416,46525
55.423,47747
55.431,49105
55.438,48194
55.445,46978
55.453,48497
55.46,46928
55.467,47204
55.475,46413
55.482,45842
55.489,46889
55.497,46234
55.504,46782
55.511,45779
55.518,45803
55.526,46564
55.533,46699
55.54,46710
55.548,48174
55.555,48213
55.562,47948
55.57,45584
55.577,46746
55.584,47573
55.592,45057
55.599,47138
55.606,45898
55.614,46322
55.621,45656
55.628,46646
55.636,46252
55.643,46027
55.65,46402
55.658,46057
55.665,46712
55.672,45957
55.68,44487
55.687,47852
55.694,44686
55.702,46468
55.709,46420
55.716,45038
55.723,46841
55.731,48607
55.738,47373
55.745,44770
55.753,46261
55.76,47170
55.767,45238
55.775,45650
55.782,45468
55.789,48308
55.797,47217
55.804,46064
55.811,47486
55.819,45046
55.826,46867
55.833,46456
55.841,44921
55.848,45926
55.855,44554
55.863,47258
55.87,48930
55.877,47526
55.885,46716
55.892,45706
55.899,47797
55.907,46227
55.914,46092
55.921,45744
55.929,46518
55.936,47204
55.943,45700
55.95,46224
55.958,46432
55.965,46445
55.972,44865
55.98,45768
55.987,47593
55.994,45557
56.002,45794
56.009,45415
56.016,45738
56.024,49356
56.031,45506
56.038,47204
56.046,47568
56.053,45246
56.06,47135
56.068,47066
56.075,47111
56.082,47650
56.09,44229
56.097,45019
56.104,45091
56.112,46772
56.119,44813
56.126,45546
56.134,44804
56.141,45672
56.148,44987
56.155,46097
56.163,47868
56.17,45812
56.177,44944
56.185,49039
56.192,46560
56.199,48319
56.207,48215
56.214,48592
56.221,47592
56.229,48095
56.236,47059
56.243,48418
56.251,47734
56.258,48735
56.265,48637
56.273,49585
56.28,49486
56.287,49862
56.295,49538
56.302,50847
56.309,49919
56.317,48791
56.324,49254
56.331,48162
56.339,49373
56.346,46769
56.353,48276
56.361,47411
56.368,45705
56.375,47061
56.382,47275
56.39,46288
56.397,46877
56.404,48357
56.412,45730
56.419,44804
56.426,46078
56.434,46176
56.441,45515
56.448,45612
56.456,45717
56.463,46199
56.47,44860
56.478,45988
56.485,45115
56.492,45116
56.5,44768
56.507,47845
56.514,45000
56.522,46013
56.529,47956
56.536,47465
56.544,46890
56.551,46658
56.558,47543
56.566,46782
56.573,48802
56.58,46344
56.587,46020
56.595,47331
56.602,47851
56.609,45246
56.617,48424
56.624,46319
56.631,45574
56.639,45827
56.646,46426
56.653,46845
56.661,46482
56.668,47003
56.675,46231
56.683,45707
56.69,46644
56.697,45765
56.705,44583
56.712,43249
56.719,44995
56.727,45851
56.734,44769
56.741,46896
56.749,46613
56.756,46582
56.763,44897
56.771,44794
56.778,45281
56.785,46462
56.792,45535
56.8,44939
56.807,46560
56.814,44544
56.822,44769
56.829,46128
56.836,45633
56.844,44353
56.851,44674
56.858,45050
56.866,45766
56.873,47749
56.88,44537
56.888,46752
56.895,46361
56.902,46770
56.91,45403
56.917,46885
56.924,45974
56.932,45444
56.939,44681
56.946,47470
56.954,44680
56.961,45358
56.968,45645
56.976,45229
56.983,43649
56.99,44665
56.998,45856
57.005,46786
57.012,45144
57.019,44276
57.027,44926
57.034,44110
57.041,43393
57.049,47944
57.056,42996
57.063,46345
57.071,44280
57.078,43792
57.085,45696
57.093,42564
57.1,45182
57.107,45682
57.115,43451
57.122,45250
57.129,43121
57.137,43457
57.144,44398
57.151,45328
57.159,43758
57.166,43325
57.173,45310
57.181,44797
57.188,44280
57.195,44337
57.203,43808
57.21,44491
57.217,45894
57.224,43823
57.232,42513
57.239,44337
57.246,42483
57.254,44452
57.261,45296
57.268,43859
57.276,44062
57.283,44521
57.29,43853
57.298,46041
57.305,44151
57.312,45169
57.32,44996
57.327,45460
57.334,46212
57.342,44641
57.349,44712
57.356,42202
57.364,44325
57.371,44284
57.378,43946
57.386,44345
57.393,44440
57.4,44401
57.408,44503
57.415,43196
57.422,43375
57.43,46031
57.437,43886
57.444,46179
57.451,46305
57.459,45508
57.466,43113
57.473,44846
57.481,46389
57.488,45759
57.495,45623
57.503,44344
57.51,43595
57.517,44876
57.525,45131
57.532,46537
57.539,44599
57.547,44064
57.554,43729
57.561,44175
57.569,44318
57.576,45475
57.583,44362
57.591,44626
57.598,44325
57.605,45688
57.613,44154
57.62,45446
57.627,43776
57.635,44603
57.642,44620
57.649,44353
57.656,44962
57.664,43867
57.671,43952
57.678,45226
57.686,44987
57.693,43877
57.7,46257
57.708,45654
57.715,44649
57.722,44853
57.73,44507
57.737,43250
57.744,44959
57.752,45392
57.759,46089
57.766,43686
57.774,44524
57.781,45283
57.788,44468
57.796,44629
57.803,44204
57.81,43519
57.818,44021
57.825,44991
57.832,45151
57.84,43795
57.847,44588
57.854,43634
57.861,45358
57.869,43078
57.876,44514
57.883,44917
57.891,43991
57.898,43601
57.905,41913
57.913,43023
57.92,44041
57.927,42861
57.935,42787
57.942,42216
57.949,42588
57.957,41218
57.964,45148
57.971,43913
57.979,43154
57.986,44213
57.993,45043
58.001,43545
58.008,44440
58.015,41683
58.023,42124
58.03,42404
58.037,42515
58.045,44461
58.052,43367
58.059,42325
58.067,45057
58.074,43729
58.081,43876
58.088,45951
58.096,43348
58.103,45086
58.11,42849
58.118,43125
58.125,45397
58.132,43805
58.14,44261
58.147,45686
58.154,44528
58.162,43777
58.169,46012
58.176,43121
58.184,43549
58.191,45282
58.198,44316
58.206,44872
58.213,44208
58.22,45115
58.228,43806
58.235,44539
58.242,44687
58.25,43094
58.257,45354
58.264,43370
58.272,43752
58.279,44931
58.286,42721
58.294,41937
58.301,45633
58.308,44757
58.315,44145
58.323,43602
58.33,45139
58.337,45337
58.345,43729
58.352,45675
58.359,44499
58.367,44697
58.374,46717
58.381,45389
58.389,44304
58.396,42967
58.403,44475
58.411,44609
58.418,44348
58.425,42902
58.433,42994
58.44,44737
58.447,44303
58.455,44076
58.462,44175
58.469,42345
58.477,42999
58.484,41962
58.491,42727
58.499,43042
58.506,44289
58.513,44902
58.52,44199
58.528,41277
58.535,42489
58.542,42351
58.55,44354
58.557,42542
58.564,42848
58.572,43859
58.579,44585
58.586,43434
58.594,43643
58.601,41409
58.608,43783
58.616,43432
58.623,43763
58.63,45850
58.638,44292
58.645,45592
58.652,48164
58.66,47412
58.667,46440
58.674,48211
58.682,46331
58.689,46011
58.696,47632
58.704,45362
58.711,45039
58.718,44823
58.725,46237
58.733,45043
58.74,43205
58.747,43497
58.755,43727
58.762,43861
58.769,42899
58.777,42880
58.784,42525
58.791,43626
58.799,43473
58.806,40950
58.813,43987
58.821,44290
58.828,44337
58.835,43619
58.843,43596
58.85,43586
58.857,40617
58.865,41607
58.872,41587
58.879,43865
58.887,43897
58.894,41231
58.901,43343
58.909,41817
58.916,41801
58.923,41292
58.931,41490
58.938,44939
58.945,42776
58.952,42922
58.96,42363
58.967,40687
58.974,45294
58.982,43698
58.989,46280
58.996,44365
59.004,44310
59.011,43287
59.018,43963
59.026,42652
59.033,43161
59.04,45352
59.048,43144
59.055,43932
59.062,43858
59.07,45795
59.077,42383
59.084,42744
59.092,42707
59.099,42478
59.106,45311
59.114,43050
59.121,43126
59.128,42496
59.136,42599
59.143,42855
59.15,41555
59.157,43659
59.165,44077
59.172,43684
59.179,42935
59.187,42710
59.194,42031
59.201,40781
59.209,43493
59.216,41462
59.223,44124
59.231,42382
59.238,42450
59.245,43765
59.253,44122
59.26,42385
59.267,43594
59.275,43510
59.282,42704
59.289,44311
59.297,42005
59.304,42621
59.311,43503
59.319,41752
59.326,41842
59.333,42061
59.341,43223
59.348,42536
59.355,43445
59.363,41522
59.37,43348
59.377,44493
59.384,42172
59.392,43328
59.399,44157
59.406,45047
59.414,44477
59.421,43774
59.428,42863
59.436,44101
59.443,43992
59.45,45059
59.458,43021
59.465,43088
59.472,42890
59.48,44218
59.487,44128
59.494,44580
59.502,42326
59.509,42555
59.516,44606
59.524,42747
59.531,42058
59.538,42333
59.546,43143
59.553,43503
59.56,42242
59.568,40567
59.575,42664
59.582,41744
59.589,40937
59.597,41445
59.604,41255
59.611,42582
59.619,41287
59.626,41483
59.633,41315
59.641,42594
59.648,40846
59.655,41113
59.663,41738
59.67,41852
59.677,42412
59.685,42463
59.692,42126
59.699,42672
59.707,41052
59.714,42782
59.721,41391
59.729,43503
59.736,42393
59.743,41051
59.751,42120
59.758,41327
59.765,44237
59.773,42559
59.78,40920
59.787,43625
59.794,42710
59.802,41032
59.809,40620
59.816,43132
59.824,40819
59.831,41871
59.838,41224
59.846,43503
59.853,41639
59.86,42256
59.868,41715
59.875,41724
59.882,42609
59.89,41584
59.897,41091
59.904,42184
59.912,40201
59.919,40711
59.926,41906
59.934,43670
59.941,42382
59.948,41551
59.956,41294
59.963,41158
59.97,41328,,,
59.978,44408,,,
59.985,41669,,,
59.992,43140,,,
Path,File,Date Acquired,Sample,Misc
D:\DATA\GMA_Data_2020\02-FEB-20\,GMA200218MDW_003.D,2/18/2020 19:07,PT010 sil sap tle,5% in 10 + 10 nC36
TIC: GMA200218MDW_003.D\data.ms,,,,
8.094,3663,,,
8.101,4226,,,
8.109,4011,,,
8.116,3988,,,
8.123,3427,,,
8.131,3351,,,
8.138,3840,,,
8.145,2828,,,
8.153,3319,,,
8.16,3266
8.167,3664
8.175,3440
8.182,3092
8.189,3977
8.197,3243
8.204,3826
8.211,3544
8.219,3422
8.226,3274
8.233,3484
8.24,3583
8.248,3635
8.255,4281
8.262,3446
8.27,3403
8.277,3658
8.284,2594
8.292,3141
8.299,3683
8.306,3481
8.314,3819
8.321,3743
8.328,3366
8.336,3680
8.343,3489
8.35,4345
8.358,3828
8.365,3997
8.372,4129
8.38,4598
8.387,8491
8.394,30090
8.402,84091
8.409,165633
8.416,220391
8.424,218621
8.431,146260
8.438,100253
8.446,60404
8.453,47276
8.46,40404
8.467,40977
8.475,38729
8.482,32948
8.489,34833
8.497,31127
8.504,30539
8.511,29448
8.519,29141
8.526,25607
8.533,29219
8.541,24820
8.548,24283
8.555,23038
8.563,23660
8.57,22177
8.577,20833
8.585,21418
8.592,18945
8.599,19326
8.607,18464
8.614,18381
8.621,19864
8.629,16011
8.636,16955
8.643,15200
8.651,15664
8.658,15150
8.665,16067
8.672,14009
8.68,14923
8.687,13150
8.694,12590
8.702,13761
8.709,12966
8.716,12224
8.724,10635
8.731,10112
8.738,8360
8.746,6588
8.753,5805
8.76,5042
8.768,4413
8.775,3817
8.782,3372
8.79,3982
8.797,4141
8.804,3565
8.812,3538
8.819,3621
8.826,3313
8.834,2809
8.841,2490
8.848,2878
8.856,2039
8.863,2705
8.87,3151
8.877,2607
8.885,2775
8.892,2459
8.899,2863
8.907,2866
8.914,2837
8.921,2861
8.929,3371
8.936,2354
8.943,2164
8.951,2409
8.958,2113
8.965,2278
8.973,2603
8.98,2705
8.987,2700
8.995,2383
9.002,2559
9.009,2002
9.017,2377
9.024,2156
9.031,2083
9.039,2183
9.046,2296
9.053,2791
9.061,3105
9.068,2205
9.075,2709
9.082,2582
9.09,2921
9.097,2282
9.104,3038
9.112,2862
9.119,2662
9.126,3492
9.134,4630
9.141,4355
9.148,3718
9.156,2840
9.163,2884
9.17,2878
9.178,2979
9.185,2419
9.192,2211
9.2,2592
9.207,2570
9.214,2522
9.222,2380
9.229,2172
9.236,2293
9.244,2902
9.251,2728
9.258,2160
9.266,2384
9.273,2243
9.28,2387
9.288,2307
9.295,1749
9.302,2882
9.309,1898
9.317,2253
9.324,2525
9.331,1976
9.339,2669
9.346,2491
9.353,2077
9.361,2786
9.368,1949
9.375,2297
9.383,2233
9.39,2178
9.397,2377
9.405,2145
9.412,1342
9.419,1523
9.427,1705
9.434,2135
9.441,2069
9.449,2152
9.456,2171
9.463,2162
9.471,2146
9.478,1952
9.485,1577
9.493,1702
9.5,1842
9.507,2124
9.515,1662
9.522,1810
9.529,2008
9.536,1933
9.544,1874
9.551,2208
9.558,1269
9.566,1814
9.573,1964
9.58,1844
9.588,1989
9.595,1700
9.602,1716
9.61,1945
9.617,1821
9.624,1957
9.632,1734
9.639,1674
9.646,1342
9.654,1675
9.661,1601
9.668,2005
9.676,1923
9.683,2164
9.69,2199
9.698,1827
9.705,1912
9.712,2138
9.72,1759
9.727,1859
9.734,1809
9.741,1753
9.749,1741
9.756,1595
9.763,1693
9.771,1798
9.778,1722
9.785,1766
9.793,1957
9.8,1704
9.807,2156
9.815,1477
9.822,2058
9.829,1455
9.837,1498
9.844,1640
9.851,1846
9.859,2018
9.866,2030
9.873,2287
9.881,1630
9.888,2164
9.895,2217
9.903,2198
9.91,1747
9.917,1994
9.925,1553
9.932,1536
9.939,1460
9.947,1389
9.954,1695
9.961,1972
9.968,2235
9.976,2798
9.983,2798
9.99,2197
9.998,2398
10.005,1838
10.012,1667
10.02,2265
10.027,1739
10.034,1974
10.042,2147
10.049,1351
10.056,1953
10.064,1879
10.071,1915
10.078,1613
10.086,1855
10.093,2055
10.1,1611
10.108,1569
10.115,1860
10.122,1659
10.13,1440
10.137,1618
10.144,1566
10.152,1910
10.159,1994
10.166,1412
10.173,1750
10.181,1697
10.188,1581
10.195,1201
10.203,1471
10.21,1747
10.217,1577
10.225,1562
10.232,1599
10.239,2035
10.247,1642
10.254,1594
10.261,1655
10.269,1929
10.276,1754
10.283,1703
10.291,1817
10.298,1821
10.305,1703
10.313,2034
10.32,1948
10.327,1235
10.335,2058
10.342,1694
10.349,1866
10.357,2512
10.364,1691
10.371,1787
10.379,1530
10.386,1950
10.393,1495
10.4,1700
10.408,1828
10.415,2202
10.422,1926
10.43,1903
10.437,2320
10.444,2216
10.452,1992
10.459,1642
10.466,2166
10.474,1851
10.481,1805
10.488,2222
10.496,1463
10.503,1914
10.51,1582
10.518,1753
10.525,1814
10.532,1581
10.54,2251
10.547,1921
10.554,1650
10.562,1436
10.569,1840
10.576,2009
10.584,1707
10.591,2351
10.598,1716
10.605,2141
10.613,1995
10.62,1685
10.627,1466
10.635,1355
10.642,1571
10.649,1524
10.657,1782
10.664,1447
10.671,1411
10.679,1856
10.686,1625
10.693,1320
10.701,1425
10.708,1789
10.715,1494
10.723,1670
10.73,1694
10.737,1758
10.745,1560
10.752,1330
10.759,1702
10.767,1854
10.774,1642
10.781,1319
10.789,1342
10.796,1685
10.803,1595
10.81,1710
10.818,1733
10.825,2109
10.832,1339
10.84,1631
10.847,1661
10.854,1681
10.862,1457
10.869,1735
10.876,1392
10.884,1546
10.891,1437
10.898,1590
10.906,1585
10.913,1302
10.92,1393
10.928,1235
10.935,1449
10.942,1146
10.95,1401
10.957,1336
10.964,1792
10.972,1520
10.979,1924
10.986,1540
10.994,1488
11.001,1999
11.008,2131
11.016,2881
11.023,3069
11.03,3383
